12:19:54.568 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Parsing (default) options from file: /Users/Chris/.aeatk/ipc-tae.opt 
12:19:54.568 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Parsing (default) options from file: /Users/Chris/.aeatk/mysqldbtae.opt 
12:19:54.568 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Parsing (default) options from file: /Users/Chris/.aeatk/cli-tae.opt 
12:19:54.568 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Logging to /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/hydra-output/Hydra_Branin/Hydra-1/smac_runs/Iteration_2_Run_2.
12:19:54.568 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.a.m.j.JCommanderHelper - Call String:
12:19:54.568 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.a.m.j.JCommanderHelper - java -cp /Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/hydra-1.1-development-2595c69.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/fastrf-1.10.01-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/aeatk-2.08.01-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/mysqldbtae-2.08.01-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/smac-smac-v2.10.02-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jDTs-jDTs.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jParFor-jParFor.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/matlab-matlab.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/Zilla-1.8-development-8fc9055.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-collections-3.2.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-lang3-3.3.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-collections4-4.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/opencsv-2.4.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/guava-18.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/logback-access-1.1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/logback-classic-1.1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/logback-core-1.1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jcommander-1.35-patched.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/libsvm-3.17.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/weka-stable-3.6.6.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spi-0.2.4.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-io-2.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-math-2.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/exp4j-0.3.10.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jama-1.0.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jcip-annotations-1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/numerics4j-1.3.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/mchange-commons-java-0.2.7.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/mysql-connector-java-5.1.33.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/c3p0-0.9.5-pre8.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/c3p0-oracle-thin-extras-0.9.5-pre8.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/metrics-core-3.1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpasyncclient-4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/metrics-jvm-3.1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-web-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jna-4.0.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpclient-4.4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/java-cup-0.11a.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpcore-4.4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpcore-nio-4.4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-logging-1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-aop-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-beans-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-context-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-core-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/aopalliance-1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-expression-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-math3-3.3.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-datatype-guava-2.5.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/slf4j-api-1.7.7.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-codec-1.9.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-databind-2.5.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-core-2.5.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-annotations-2.5.0.jar ca.ubc.cs.beta.hydra.builders.SMACHydraWrapper --num-iterations 8 --num-smac-runs 2 --num-configs-per-iter 1 --rungroup Hydra_Branin --num-run 1 --smacOptions ./scenario.txt --smac-execution-options ./smac-execution-options-local.txt --zilla-options ./zilla-options.txt --portfolio-evaluation VBS --do-warm-start true --portfolio-objective VBS --save-porfolio-performance true 
12:19:54.605 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - SMAC started at: 13-Aug-2015 12:19:54 PM. Minimizing mean quality.
12:19:54.720 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - First incumbent: config 1 (internal ID: 0x4B985A), with mean quality: 11.5266; estimate based on 1 runs.
12:19:54.721 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Sample call for new incumbent config 1 (internal ID: 0x4B985A): 
cd /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/.; python ./braninWrapper.py x1_3.4 0 10.0 2147483647 -1 -x2 '7.5'  
12:19:55.251 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.45625; estimate now based on 2 runs.
12:19:55.483 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 16.452466666666666; estimate now based on 3 runs.
12:19:55.767 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 15.118575; estimate now based on 4 runs.
12:19:56.413 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 15.03002; estimate now based on 5 runs.
12:19:56.808 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 35.41008333333333; estimate now based on 6 runs.
12:19:56.979 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Incumbent changed to: config 3 (internal ID: 0x4C8371), with mean quality: 28.181500000000003; estimate based on 6 runs.
12:19:56.980 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Sample call for new incumbent config 3 (internal ID: 0x4C8371): 
cd /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/.; python ./braninWrapper.py x1_3.4 0 10.0 2147483647 -1 -x2 '8.692156027732652'  
12:19:57.368 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 28.02772857142857; estimate now based on 7 runs.
12:19:57.940 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 25.8085375; estimate now based on 8 runs.
12:19:58.830 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 24.830255555555556; estimate now based on 9 runs.
12:19:59.513 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 23.43157; estimate now based on 10 runs.
12:20:00.505 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 22.36359090909091; estimate now based on 11 runs.
12:20:01.305 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 22.993858333333332; estimate now based on 12 runs.
12:20:02.366 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 22.166184615384616; estimate now based on 13 runs.
12:20:03.273 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 21.776500000000002; estimate now based on 14 runs.
12:20:04.475 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 21.5344; estimate now based on 15 runs.
12:20:05.508 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.82060625; estimate now based on 16 runs.
12:20:06.877 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.3865; estimate now based on 17 runs.
12:20:08.022 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.34026666666667; estimate now based on 18 runs.
12:20:09.433 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 21.19653157894737; estimate now based on 19 runs.
12:20:10.678 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.996035; estimate now based on 20 runs.
12:20:12.221 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 21.717557142857142; estimate now based on 21 runs.
12:20:13.586 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 21.097213636363637; estimate now based on 22 runs.
12:20:15.232 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 21.029852173913042; estimate now based on 23 runs.
12:20:16.714 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 21.525125; estimate now based on 24 runs.
12:20:18.501 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 21.020224000000002; estimate now based on 25 runs.
12:20:20.088 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 21.157115384615384; estimate now based on 26 runs.
12:20:22.002 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.72144814814815; estimate now based on 27 runs.
12:20:23.708 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.707107142857144; estimate now based on 28 runs.
12:20:25.734 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.518475862068968; estimate now based on 29 runs.
12:20:27.559 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.271923333333334; estimate now based on 30 runs.
12:20:29.678 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 19.863822580645163; estimate now based on 31 runs.
12:20:31.666 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 19.59459375; estimate now based on 32 runs.
12:20:33.923 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.143921212121214; estimate now based on 33 runs.
12:20:35.972 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 20.080938235294116; estimate now based on 34 runs.
12:20:38.322 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 19.75616; estimate now based on 35 runs.
12:20:40.501 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 19.557241666666666; estimate now based on 36 runs.
