Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
351,25,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,12,0.35100000000000026,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
352,25,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,12,0.35200000000000026,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
353,25,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,12,0.35300000000000026,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
354,25,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,12,0.35400000000000026,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
355,25,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,12,0.35500000000000026,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
356,25,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,12,0.35600000000000026,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
357,25,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,12,0.35700000000000026,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
358,25,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,12,0.35800000000000026,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
359,25,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,12,0.35900000000000026,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
360,25,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,12,0.36000000000000026,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
361,25,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,12,0.36100000000000027,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
362,25,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,12,0.36200000000000027,SAT,Returned from portfolio; configuration: 6602081 my performance: ,0.028,
363,25,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,12,0.36300000000000027,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
364,25,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,12,0.36400000000000027,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
365,25,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,12,0.36500000000000027,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
366,25,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,12,0.36600000000000027,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
367,25,2,73.6251,0,10.0,-1,0.001,1.0,1,73.6251,12,0.36700000000000027,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
368,25,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,12,0.36800000000000027,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
369,25,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,12,0.36900000000000027,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
370,25,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,12,0.3700000000000003,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
371,25,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,12,0.3710000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
372,25,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,12,0.3720000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
373,25,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,12,0.3730000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
374,16,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,13,0.3740000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
375,26,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,13,0.3750000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.029,
376,26,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,13,0.3760000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.028,
377,26,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.3770000000000003,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
378,26,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,13,0.3780000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
379,26,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,13,0.3790000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.028,
380,26,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,13,0.3800000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
381,26,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,13,0.3810000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
382,26,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,13,0.3820000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
383,26,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,13,0.3830000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
384,26,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,13,0.3840000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.029,
385,26,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,13,0.3850000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
386,26,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.3860000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
387,26,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,13,0.3870000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.028,
388,26,2,73.6251,0,10.0,-1,0.001,1.0,1,73.6251,13,0.3880000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
389,26,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,13,0.3890000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.028,
390,26,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,13,0.3900000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.029,
391,26,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,13,0.3910000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.029,
392,26,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,13,0.3920000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
393,26,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,13,0.3930000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.028,
394,26,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,13,0.3940000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.029,
395,26,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,13,0.3950000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.028,
396,26,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,13,0.3960000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.028,
397,26,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,13,0.3970000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.029,
398,26,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,13,0.3980000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
399,26,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,13,0.3990000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
400,26,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,13,0.4000000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.029,
401,26,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.4010000000000003,SAT,Returned from portfolio; configuration: 6620002 my performance: ,0.029,
402,16,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,13,0.4020000000000003,SAT,Returned from portfolio; configuration: 6460614 my performance: ,0.029,
403,27,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,13,0.4030000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
404,27,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,13,0.4040000000000003,SAT,Returned from portfolio; configuration: 6632672 my performance: ,0.029,
405,27,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,13,0.4050000000000003,SAT,Returned from portfolio; configuration: 6632672 my performance: ,0.028,
406,27,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,13,0.4060000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
407,27,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,13,0.4070000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
408,27,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,13,0.4080000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
409,27,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,13,0.4090000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
410,27,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,13,0.4100000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
411,27,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,13,0.4110000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
412,27,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,13,0.4120000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
413,27,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.4130000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
414,27,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,13,0.4140000000000003,SAT,Returned from portfolio; configuration: 6632672 my performance: ,0.029,
415,27,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,13,0.4150000000000003,SAT,Returned from portfolio; configuration: 6632672 my performance: ,0.029,
416,27,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,13,0.4160000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
417,27,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,13,0.4170000000000003,SAT,Returned from portfolio; configuration: 6632672 my performance: ,0.029,
418,27,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,13,0.4180000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
419,27,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,13,0.4190000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
420,27,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,13,0.4200000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
421,27,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,13,0.4210000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
422,27,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,13,0.4220000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
423,27,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.4230000000000003,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
424,27,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,13,0.4240000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
425,27,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,13,0.4250000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
426,27,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,13,0.4260000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
427,27,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.4270000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
428,27,2,73.6251,0,10.0,-1,0.001,1.0,1,73.6251,13,0.4280000000000003,SAT,Returned from portfolio; configuration: 6632672 my performance: ,0.028,
429,27,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,13,0.4290000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
430,27,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,13,0.4300000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
431,16,57,37.8164,0,10.0,-1,0.001,1.0,1,37.8164,14,0.4310000000000003,SAT,Returned from portfolio; configuration: 6460614 my performance: ,0.029,
432,28,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,14,0.43200000000000033,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.028,
433,28,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.43300000000000033,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
434,28,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,14,0.43400000000000033,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
435,28,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,14,0.43500000000000033,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
436,28,57,37.8164,0,10.0,-1,0.001,1.0,1,37.8164,14,0.43600000000000033,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.029,
437,28,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,14,0.43700000000000033,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.029,
438,28,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,14,0.43800000000000033,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
439,28,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.43900000000000033,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
440,28,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,14,0.44000000000000034,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
441,28,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,14,0.44100000000000034,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.029,
442,28,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,14,0.44200000000000034,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
443,28,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,14,0.44300000000000034,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.028,
444,28,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,14,0.44400000000000034,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.028,
445,28,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,14,0.44500000000000034,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.028,
446,28,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,14,0.44600000000000034,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
447,28,2,73.6251,0,10.0,-1,0.001,1.0,1,73.6251,14,0.44700000000000034,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
448,28,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,14,0.44800000000000034,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.029,
449,28,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,14,0.44900000000000034,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.029,
450,28,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,14,0.45000000000000034,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.029,
451,28,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,14,0.45100000000000035,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.029,
452,28,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,14,0.45200000000000035,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.028,
453,28,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.45300000000000035,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
454,28,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,14,0.45400000000000035,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.029,
455,28,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,14,0.45500000000000035,SAT,Returned from portfolio; configuration: 6648594 my performance: ,0.028,
456,28,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,14,0.45600000000000035,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
457,28,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,14,0.45700000000000035,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
458,28,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,14,0.45800000000000035,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
459,28,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,14,0.45900000000000035,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
460,28,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,14,0.46000000000000035,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
461,16,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,14,0.46100000000000035,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
462,29,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,14,0.46200000000000035,SAT,Returned from portfolio; configuration: 6663309 my performance: ,0.028,
463,29,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,14,0.46300000000000036,SAT,Returned from portfolio; configuration: 6663309 my performance: ,0.028,
464,29,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,14,0.46400000000000036,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
465,29,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,14,0.46500000000000036,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
466,29,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.46600000000000036,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
467,29,57,37.8164,0,10.0,-1,0.001,1.0,1,37.8164,14,0.46700000000000036,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
468,29,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,14,0.46800000000000036,SAT,Returned from portfolio; configuration: 6663309 my performance: ,0.029,
469,29,2,73.6251,0,10.0,-1,0.001,1.0,1,73.6251,14,0.46900000000000036,SAT,Returned from portfolio; configuration: 6663309 my performance: ,0.029,
470,29,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,14,0.47000000000000036,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
471,29,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,14,0.47100000000000036,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
472,29,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,14,0.47200000000000036,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
473,29,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,14,0.47300000000000036,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
474,29,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,14,0.47400000000000037,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
475,29,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,14,0.47500000000000037,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
476,29,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,14,0.47600000000000037,SAT,Returned from portfolio; configuration: 6663309 my performance: ,0.028,
477,29,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,14,0.47700000000000037,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
478,29,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,14,0.47800000000000037,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
479,29,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,14,0.47900000000000037,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
480,29,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,14,0.48000000000000037,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
481,29,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,14,0.48100000000000037,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
482,29,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,14,0.4820000000000004,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
483,29,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,14,0.4830000000000004,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
484,29,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,14,0.4840000000000004,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
485,29,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,14,0.4850000000000004,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
486,29,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.4860000000000004,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
487,29,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,14,0.4870000000000004,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
488,29,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,14,0.4880000000000004,SAT,Returned from portfolio; configuration: 6663309 my performance: ,0.029,
489,29,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,14,0.4890000000000004,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
490,29,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,14,0.4900000000000004,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
491,29,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.4910000000000004,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
492,16,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,15,0.4920000000000004,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
493,30,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,15,0.4930000000000004,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.028,
494,30,57,37.8164,0,10.0,-1,0.001,1.0,1,37.8164,15,0.4940000000000004,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.028,
495,30,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,15,0.4950000000000004,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
496,30,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,15,0.4960000000000004,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
497,30,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,15,0.4970000000000004,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.029,
498,30,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,15,0.4980000000000004,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.028,
499,30,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,15,0.4990000000000004,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
500,30,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,15,0.5000000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
501,30,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,15,0.5010000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
502,30,2,73.6251,0,10.0,-1,0.001,1.0,1,73.6251,15,0.5020000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
503,30,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,15,0.5030000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
504,30,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,15,0.5040000000000003,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.029,
505,30,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,15,0.5050000000000003,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.03,
506,30,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,15,0.5060000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
507,30,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,15,0.5070000000000003,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.029,
508,30,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,15,0.5080000000000003,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.029,
509,30,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,15,0.5090000000000003,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
510,30,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,15,0.5100000000000003,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.029,
511,30,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,15,0.5110000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
512,30,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,15,0.5120000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
513,30,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,15,0.5130000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
514,30,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,15,0.5140000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
515,30,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,15,0.5150000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
516,30,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,15,0.5160000000000003,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.029,
517,30,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,15,0.5170000000000003,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
518,30,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,15,0.5180000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
519,30,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,15,0.5190000000000003,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
520,30,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,15,0.5200000000000004,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.028,
521,30,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,15,0.5210000000000004,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.029,
522,30,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,15,0.5220000000000004,SAT,Returned from portfolio; configuration: 6673768 my performance: ,0.028,
523,30,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,15,0.5230000000000004,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
524,16,60,36.148,0,10.0,-1,0.001,1.0,1,36.148,15,0.5240000000000004,SAT,Returned from portfolio; configuration: 6460614 my performance: ,0.029,
525,31,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,15,0.5250000000000004,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
526,31,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,15,0.5260000000000004,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
