Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
351,25,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,12,0.35100000000000026,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
352,25,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,12,0.35200000000000026,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
353,25,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,12,0.35300000000000026,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
354,25,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,12,0.35400000000000026,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
355,25,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,12,0.35500000000000026,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
356,25,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,12,0.35600000000000026,SAT,Returned from portfolio; configuration: 9189889 my performance: ,0.028,
357,25,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,12,0.35700000000000026,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
358,25,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,12,0.35800000000000026,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
359,25,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,12,0.35900000000000026,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
360,25,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,12,0.36000000000000026,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.027,
361,25,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,12,0.36100000000000027,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
362,25,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,12,0.36200000000000027,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
363,25,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,12,0.36300000000000027,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
364,25,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,12,0.36400000000000027,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
365,25,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,12,0.36500000000000027,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
366,25,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,12,0.36600000000000027,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
367,25,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,12,0.36700000000000027,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.028,
368,25,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,12,0.36800000000000027,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
369,25,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,12,0.36900000000000027,SAT,Returned from portfolio; configuration: 9189889 my performance: ,0.028,
370,25,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,12,0.3700000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
371,25,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,12,0.3710000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
372,25,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,12,0.3720000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
373,25,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,12,0.3730000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
374,11,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.3740000000000003,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
375,26,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,13,0.3750000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
376,26,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,13,0.3760000000000003,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
377,26,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,13,0.3770000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
378,26,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,13,0.3780000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
379,26,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,13,0.3790000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.029,
380,26,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,13,0.3800000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
381,26,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,13,0.3810000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.028,
382,26,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,13,0.3820000000000003,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
383,26,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,13,0.3830000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.029,
384,26,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,13,0.3840000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.027,
385,26,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,13,0.3850000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
386,26,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.3860000000000003,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.028,
387,26,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,13,0.3870000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.028,
388,26,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,13,0.3880000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.029,
389,26,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,13,0.3890000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.029,
390,26,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,13,0.3900000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
391,26,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.3910000000000003,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
392,26,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,13,0.3920000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
393,26,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,13,0.3930000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.029,
394,26,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,13,0.3940000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.029,
395,26,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,13,0.3950000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
396,26,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,13,0.3960000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
397,26,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,13,0.3970000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.028,
398,26,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,13,0.3980000000000003,SAT,Returned from portfolio; configuration: 9206284 my performance: ,0.029,
399,26,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.3990000000000003,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
400,26,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,13,0.4000000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.027,
401,26,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,13,0.4010000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
402,11,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,13,0.4020000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
403,27,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,13,0.4030000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
404,27,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,13,0.4040000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
405,27,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,13,0.4050000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
406,27,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,13,0.4060000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
407,27,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,13,0.4070000000000003,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
408,27,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,13,0.4080000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
409,27,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,13,0.4090000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
410,27,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.4100000000000003,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
411,27,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,13,0.4110000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
412,27,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,13,0.4120000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.027,
413,27,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,13,0.4130000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
414,27,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.4140000000000003,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.028,
415,27,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,13,0.4150000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
416,27,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,13,0.4160000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
417,27,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,13,0.4170000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
418,27,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,13,0.4180000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
419,27,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,13,0.4190000000000003,SAT,Returned from portfolio; configuration: 9220785 my performance: ,0.028,
420,27,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.4200000000000003,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
421,27,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,13,0.4210000000000003,SAT,Returned from portfolio; configuration: 9220785 my performance: ,0.029,
422,27,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,13,0.4220000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
423,27,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,13,0.4230000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
424,27,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,13,0.4240000000000003,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
425,27,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,13,0.4250000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
426,27,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,13,0.4260000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
427,27,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,13,0.4270000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
428,27,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,13,0.4280000000000003,SAT,Returned from portfolio; configuration: 9220785 my performance: ,0.029,
429,27,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,13,0.4290000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
430,27,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,13,0.4300000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
431,11,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.4310000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.031,
432,28,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.43200000000000033,SAT,Returned from portfolio; configuration: 9240666 my performance: ,0.029,
433,28,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.43300000000000033,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.031,
434,28,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,14,0.43400000000000033,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
435,28,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,14,0.43500000000000033,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
436,28,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,14,0.43600000000000033,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
437,28,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,14,0.43700000000000033,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
438,28,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,14,0.43800000000000033,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
439,28,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,14,0.43900000000000033,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
440,28,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,14,0.44000000000000034,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.027,
441,28,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,14,0.44100000000000034,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
442,28,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,14,0.44200000000000034,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
443,28,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,14,0.44300000000000034,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
444,28,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,14,0.44400000000000034,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
445,28,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,14,0.44500000000000034,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
446,28,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,14,0.44600000000000034,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
447,28,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,14,0.44700000000000034,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
448,28,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.44800000000000034,SAT,Returned from portfolio; configuration: 9240666 my performance: ,0.029,
449,28,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,14,0.44900000000000034,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
450,28,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,14,0.45000000000000034,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
451,28,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,14,0.45100000000000035,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
452,28,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,14,0.45200000000000035,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
453,28,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,14,0.45300000000000035,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
454,28,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,14,0.45400000000000035,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
455,28,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,14,0.45500000000000035,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
456,28,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,14,0.45600000000000035,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
457,28,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,14,0.45700000000000035,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
458,28,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,14,0.45800000000000035,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
459,28,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,14,0.45900000000000035,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
460,28,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,14,0.46000000000000035,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.028,
461,11,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,14,0.46100000000000035,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
462,29,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,14,0.46200000000000035,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
463,29,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,14,0.46300000000000036,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
464,29,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,14,0.46400000000000036,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
465,29,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,14,0.46500000000000036,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
466,29,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,14,0.46600000000000036,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
467,29,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,14,0.46700000000000036,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
468,29,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,14,0.46800000000000036,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
469,29,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,14,0.46900000000000036,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
470,29,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,14,0.47000000000000036,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
471,29,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,14,0.47100000000000036,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
472,29,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,14,0.47200000000000036,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
473,29,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,14,0.47300000000000036,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.027,
474,29,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,14,0.47400000000000037,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
475,29,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,14,0.47500000000000037,SAT,Returned from portfolio; configuration: 9251751 my performance: ,0.028,
476,29,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,14,0.47600000000000037,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
477,29,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.47700000000000037,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
478,29,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,14,0.47800000000000037,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
479,29,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,14,0.47900000000000037,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.028,
480,29,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,14,0.48000000000000037,SAT,Returned from portfolio; configuration: 9251751 my performance: ,0.028,
481,29,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,14,0.48100000000000037,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
482,29,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.4820000000000004,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.028,
483,29,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,14,0.4830000000000004,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
484,29,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,14,0.4840000000000004,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
485,29,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,14,0.4850000000000004,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
486,29,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.4860000000000004,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.031,
487,29,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,14,0.4870000000000004,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
488,29,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,14,0.4880000000000004,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
489,29,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,14,0.4890000000000004,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
490,29,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,14,0.4900000000000004,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
491,29,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,14,0.4910000000000004,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
492,11,9,18.4617,0,10.0,-1,0.001,1.0,1,18.4617,15,0.4920000000000004,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
493,30,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,15,0.4930000000000004,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
494,30,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,15,0.4940000000000004,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
495,30,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,15,0.4950000000000004,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
496,30,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,15,0.4960000000000004,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
497,30,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,15,0.4970000000000004,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
498,30,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,15,0.4980000000000004,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
499,30,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,15,0.4990000000000004,SAT,Returned from portfolio; configuration: 9271312 my performance: ,0.029,
500,30,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,15,0.5000000000000003,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
501,30,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,15,0.5010000000000003,SAT,Returned from portfolio; configuration: 9271312 my performance: ,0.029,
502,30,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,15,0.5020000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
503,30,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,15,0.5030000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
504,30,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,15,0.5040000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.031,
505,30,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,15,0.5050000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
506,30,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,15,0.5060000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
507,30,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,15,0.5070000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
508,30,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,15,0.5080000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
509,30,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,15,0.5090000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
510,30,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,15,0.5100000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
511,30,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,15,0.5110000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
512,30,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,15,0.5120000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
513,30,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,15,0.5130000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.027,
514,30,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,15,0.5140000000000003,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
515,30,9,18.4617,0,10.0,-1,0.001,1.0,1,18.4617,15,0.5150000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
516,30,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,15,0.5160000000000003,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.028,
517,30,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,15,0.5170000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
518,30,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,15,0.5180000000000003,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
519,30,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,15,0.5190000000000003,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
520,30,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,15,0.5200000000000004,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.028,
521,30,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,15,0.5210000000000004,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
522,30,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,15,0.5220000000000004,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
523,30,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,15,0.5230000000000004,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
524,11,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,15,0.5240000000000004,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.027,
525,31,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,15,0.5250000000000004,SAT,Returned from portfolio; configuration: 9282777 my performance: ,0.028,
