Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
527,31,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,15,0.5270000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
528,31,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,15,0.5280000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
529,31,38,8.9003,0,10.0,-1,0.001,1.0,1,8.9003,15,0.5290000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
530,31,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,15,0.5300000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
531,31,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,15,0.5310000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
532,31,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,15,0.5320000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
533,31,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,15,0.5330000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
534,31,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,15,0.5340000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
535,31,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,15,0.5350000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
536,31,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,15,0.5360000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
537,31,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,15,0.5370000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
538,31,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,15,0.5380000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
539,31,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,15,0.5390000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
540,31,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,15,0.5400000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
541,31,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,15,0.5410000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
542,31,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,15,0.5420000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
543,31,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,15,0.5430000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
544,31,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,15,0.5440000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
545,31,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,15,0.5450000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
546,31,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,15,0.5460000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
547,31,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,15,0.5470000000000004,SAT,Returned from portfolio; configuration: 6051796 my performance: ,0.029,
548,31,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,15,0.5480000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
549,31,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,15,0.5490000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
550,31,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,15,0.5500000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
551,31,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,15,0.5510000000000004,SAT,Returned from portfolio; configuration: 6051796 my performance: ,0.028,
552,31,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,15,0.5520000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
553,31,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,15,0.5530000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
554,31,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,15,0.5540000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
555,31,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,15,0.5550000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
556,31,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,15,0.5560000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
557,9,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,16,0.5570000000000004,SAT,Returned from portfolio; configuration: 5716403 my performance: ,0.028,
558,32,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,16,0.5580000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.03,
559,32,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,16,0.5590000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
560,32,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,16,0.5600000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.029,
561,32,38,8.9003,0,10.0,-1,0.001,1.0,1,8.9003,16,0.5610000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.029,
562,32,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,16,0.5620000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
563,32,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,16,0.5630000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.028,
564,32,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,16,0.5640000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
565,32,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,16,0.5650000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
566,32,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,16,0.5660000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
567,32,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,16,0.5670000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.028,
568,32,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,16,0.5680000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
569,32,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,16,0.5690000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.03,
570,32,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,16,0.5700000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
571,32,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,16,0.5710000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.028,
572,32,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,16,0.5720000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
573,32,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,16,0.5730000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
574,32,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,16,0.5740000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
575,32,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,16,0.5750000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
576,32,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,16,0.5760000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
577,32,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,16,0.5770000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.029,
578,32,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,16,0.5780000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.028,
579,32,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,16,0.5790000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
580,32,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,16,0.5800000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.029,
581,32,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,16,0.5810000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
582,32,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,16,0.5820000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.028,
583,32,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,16,0.5830000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.029,
584,32,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,16,0.5840000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
585,32,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,16,0.5850000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
586,32,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,16,0.5860000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
587,32,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,16,0.5870000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.029,
588,32,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,16,0.5880000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.029,
589,32,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,16,0.5890000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.029,
590,32,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,16,0.5900000000000004,SAT,Returned from portfolio; configuration: 6062269 my performance: ,0.029,
591,9,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,16,0.5910000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
592,33,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,16,0.5920000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
593,33,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,16,0.5930000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
594,33,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,16,0.5940000000000004,SAT,Returned from portfolio; configuration: 6082500 my performance: ,0.028,
595,33,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,16,0.5950000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
596,33,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,16,0.5960000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
597,33,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,16,0.5970000000000004,SAT,Returned from portfolio; configuration: 6082500 my performance: ,0.028,
598,33,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,16,0.5980000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
599,33,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,16,0.5990000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
600,33,38,8.9003,0,10.0,-1,0.001,1.0,1,8.9003,16,0.6000000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
601,33,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,16,0.6010000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
602,33,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,16,0.6020000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
603,33,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,16,0.6030000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
604,33,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,16,0.6040000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
605,33,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,16,0.6050000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
606,33,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,16,0.6060000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
607,33,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,16,0.6070000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
608,33,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,16,0.6080000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
609,33,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,16,0.6090000000000004,SAT,Returned from portfolio; configuration: 6082500 my performance: ,0.029,
610,33,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,16,0.6100000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
611,33,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,16,0.6110000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
612,33,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,16,0.6120000000000004,SAT,Returned from portfolio; configuration: 6082500 my performance: ,0.03,
613,33,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,16,0.6130000000000004,SAT,Returned from portfolio; configuration: 6082500 my performance: ,0.029,
614,33,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,16,0.6140000000000004,SAT,Returned from portfolio; configuration: 6082500 my performance: ,0.029,
615,33,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,16,0.6150000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
616,33,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,16,0.6160000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
617,33,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,16,0.6170000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
618,33,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,16,0.6180000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
619,33,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,16,0.6190000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
620,33,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,16,0.6200000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.03,
621,33,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,16,0.6210000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
622,33,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,16,0.6220000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
623,33,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,16,0.6230000000000004,SAT,Returned from portfolio; configuration: 6082500 my performance: ,0.028,
624,33,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,16,0.6240000000000004,SAT,Returned from portfolio; configuration: 6082500 my performance: ,0.03,
625,33,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,16,0.6250000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
626,9,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,17,0.6260000000000004,SAT,Returned from portfolio; configuration: 5716403 my performance: ,0.028,
627,34,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,17,0.6270000000000004,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.028,
628,34,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,17,0.6280000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
629,34,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,17,0.6290000000000004,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.028,
630,34,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,17,0.6300000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
631,34,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,17,0.6310000000000004,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.03,
632,34,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,17,0.6320000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.029,
633,34,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,17,0.6330000000000005,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.03,
634,34,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,17,0.6340000000000005,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
635,34,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,17,0.6350000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.028,
636,34,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,17,0.6360000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.029,
637,34,38,8.9003,0,10.0,-1,0.001,1.0,1,8.9003,17,0.6370000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.028,
638,34,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,17,0.6380000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.029,
639,34,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,17,0.6390000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.028,
640,34,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,17,0.6400000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.028,
641,34,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,17,0.6410000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
642,34,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,17,0.6420000000000005,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
643,34,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,17,0.6430000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
644,34,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,17,0.6440000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.028,
645,34,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,17,0.6450000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.029,
646,34,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,17,0.6460000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.028,
647,34,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,17,0.6470000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
648,34,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,17,0.6480000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.029,
649,34,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,17,0.6490000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.029,
650,34,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,17,0.6500000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.03,
651,34,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,17,0.6510000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.029,
652,34,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,17,0.6520000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
653,34,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,17,0.6530000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
654,34,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,17,0.6540000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
655,34,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,17,0.6550000000000005,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
656,34,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,17,0.6560000000000005,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
657,34,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,17,0.6570000000000005,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
658,34,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,17,0.6580000000000005,SAT,Returned from portfolio; configuration: 6098677 my performance: ,0.03,
659,34,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,17,0.6590000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
660,34,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,17,0.6600000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
661,34,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,17,0.6610000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
662,9,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,17,0.6620000000000005,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
663,35,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,17,0.6630000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
664,35,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,17,0.6640000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.029,
665,35,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,17,0.6650000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
666,35,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,17,0.6660000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
667,35,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,17,0.6670000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.029,
668,35,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,17,0.6680000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
669,35,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,17,0.6690000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.029,
670,35,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,17,0.6700000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
671,35,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,17,0.6710000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
672,35,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,17,0.6720000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
673,35,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,17,0.6730000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
674,35,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,17,0.6740000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
675,35,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,17,0.6750000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
676,35,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,17,0.6760000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
677,35,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,17,0.6770000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
678,35,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,17,0.6780000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
679,35,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,17,0.6790000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
680,35,38,8.9003,0,10.0,-1,0.001,1.0,1,8.9003,17,0.6800000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.029,
681,35,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,17,0.6810000000000005,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
682,35,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,17,0.6820000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
683,35,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,17,0.6830000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
684,35,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,17,0.6840000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.029,
685,35,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,17,0.6850000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
686,35,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,17,0.6860000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.029,
687,35,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,17,0.6870000000000005,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
688,35,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,17,0.6880000000000005,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
689,35,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,17,0.6890000000000005,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
690,35,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,17,0.6900000000000005,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
691,35,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,17,0.6910000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
692,35,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,17,0.6920000000000005,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.03,
693,35,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,17,0.6930000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
694,35,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,17,0.6940000000000005,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
695,35,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,17,0.6950000000000005,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
696,35,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,17,0.6960000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.029,
697,35,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,17,0.6970000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.028,
698,35,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,17,0.6980000000000005,SAT,Returned from portfolio; configuration: 6113250 my performance: ,0.029,
699,9,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,18,0.6990000000000005,SAT,Returned from portfolio; configuration: 5716403 my performance: ,0.029,
700,36,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,18,0.7000000000000005,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
701,36,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,18,0.7010000000000005,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
702,36,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,18,0.7020000000000005,SAT,Returned from portfolio; configuration: 6128542 my performance: ,0.03,
