Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
352,23,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,12,0.35200000000000026,SAT,Returned from portfolio; configuration: 11774112 my performance: ,0.029,
353,23,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,12,0.35300000000000026,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
354,23,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,12,0.35400000000000026,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
355,23,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,12,0.35500000000000026,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
356,23,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,12,0.35600000000000026,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
357,23,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,12,0.35700000000000026,SAT,Returned from portfolio; configuration: 11774112 my performance: ,0.029,
358,7,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,13,0.35800000000000026,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
359,24,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,13,0.35900000000000026,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
360,24,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,13,0.36000000000000026,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
361,24,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,13,0.36100000000000027,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
362,24,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,13,0.36200000000000027,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
363,24,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,13,0.36300000000000027,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
364,24,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,13,0.36400000000000027,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
365,24,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,13,0.36500000000000027,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
366,24,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,13,0.36600000000000027,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
367,24,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,13,0.36700000000000027,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
368,24,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,13,0.36800000000000027,SAT,Returned from portfolio; configuration: 11785171 my performance: ,0.028,
369,24,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,13,0.36900000000000027,SAT,Returned from portfolio; configuration: 11785171 my performance: ,0.029,
370,24,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,13,0.3700000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
371,24,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,13,0.3710000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
372,24,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,13,0.3720000000000003,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
373,24,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,13,0.3730000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
374,24,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,13,0.3740000000000003,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
375,24,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,13,0.3750000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
376,24,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,13,0.3760000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
377,24,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,13,0.3770000000000003,SAT,Returned from portfolio; configuration: 11785171 my performance: ,0.028,
378,24,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,13,0.3780000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
379,24,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,13,0.3790000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
380,24,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,13,0.3800000000000003,SAT,Returned from portfolio; configuration: 11785171 my performance: ,0.029,
381,24,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,13,0.3810000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
382,24,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,13,0.3820000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
383,24,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,13,0.3830000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
384,24,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,13,0.3840000000000003,SAT,Returned from portfolio; configuration: 11785171 my performance: ,0.029,
385,24,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,13,0.3850000000000003,SAT,Returned from portfolio; configuration: 11406242 my performance: ,0.029,
386,7,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,13,0.3860000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
387,25,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,13,0.3870000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
388,25,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,13,0.3880000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
389,25,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,13,0.3890000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
390,25,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,13,0.3900000000000003,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
391,25,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,13,0.3910000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
392,25,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,13,0.3920000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
393,25,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,13,0.3930000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
394,25,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,13,0.3940000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
395,25,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,13,0.3950000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
396,25,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,13,0.3960000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
397,25,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,13,0.3970000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
398,25,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,13,0.3980000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
399,25,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,13,0.3990000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
400,25,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,13,0.4000000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
401,25,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,13,0.4010000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
402,25,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,13,0.4020000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
403,25,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,13,0.4030000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
404,25,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,13,0.4040000000000003,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
405,25,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,13,0.4050000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
406,25,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,13,0.4060000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
407,25,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,13,0.4070000000000003,SAT,Returned from portfolio; configuration: 11406242 my performance: ,0.029,
408,25,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,13,0.4080000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
409,25,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,13,0.4090000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
410,25,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,13,0.4100000000000003,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
411,25,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,13,0.4110000000000003,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
412,25,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,13,0.4120000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
413,25,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,13,0.4130000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
414,25,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,13,0.4140000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
415,7,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,14,0.4150000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
416,26,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,14,0.4160000000000003,SAT,Returned from portfolio; configuration: 11824548 my performance: ,0.029,
417,26,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,14,0.4170000000000003,SAT,Returned from portfolio; configuration: 11824548 my performance: ,0.029,
418,26,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,14,0.4180000000000003,SAT,Returned from portfolio; configuration: 11824548 my performance: ,0.028,
419,26,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,14,0.4190000000000003,SAT,Returned from portfolio; configuration: 11824548 my performance: ,0.029,
420,26,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,14,0.4200000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
421,26,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,14,0.4210000000000003,SAT,Returned from portfolio; configuration: 11824548 my performance: ,0.029,
422,26,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,14,0.4220000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
423,26,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,14,0.4230000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
424,26,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,14,0.4240000000000003,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
425,26,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,14,0.4250000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
426,26,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,14,0.4260000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
427,26,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,14,0.4270000000000003,SAT,Returned from portfolio; configuration: 11824548 my performance: ,0.029,
428,26,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,14,0.4280000000000003,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
429,26,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,14,0.4290000000000003,SAT,Returned from portfolio; configuration: 11824548 my performance: ,0.029,
430,26,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,14,0.4300000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
431,26,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,14,0.4310000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
432,26,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,14,0.43200000000000033,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
433,26,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,14,0.43300000000000033,SAT,Returned from portfolio; configuration: 11824548 my performance: ,0.029,
434,26,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,14,0.43400000000000033,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
435,26,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,14,0.43500000000000033,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
436,26,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.43600000000000033,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
437,26,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,14,0.43700000000000033,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
438,26,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,14,0.43800000000000033,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
439,26,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,14,0.43900000000000033,SAT,Returned from portfolio; configuration: 11406242 my performance: ,0.029,
440,26,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,14,0.44000000000000034,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
441,26,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,14,0.44100000000000034,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
442,26,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,14,0.44200000000000034,SAT,Returned from portfolio; configuration: 11824548 my performance: ,0.028,
443,26,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,14,0.44300000000000034,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
444,26,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,14,0.44400000000000034,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
445,7,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,14,0.44500000000000034,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.03,
446,27,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,14,0.44600000000000034,SAT,Returned from portfolio; configuration: 11836638 my performance: ,0.028,
447,27,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,14,0.44700000000000034,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
448,27,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,14,0.44800000000000034,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
449,27,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,14,0.44900000000000034,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
450,27,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,14,0.45000000000000034,SAT,Returned from portfolio; configuration: 11836638 my performance: ,0.029,
451,27,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,14,0.45100000000000035,SAT,Returned from portfolio; configuration: 11836638 my performance: ,0.029,
452,27,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.45200000000000035,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
453,27,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,14,0.45300000000000035,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
454,27,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,14,0.45400000000000035,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
455,27,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,14,0.45500000000000035,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
456,27,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,14,0.45600000000000035,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
457,27,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,14,0.45700000000000035,SAT,Returned from portfolio; configuration: 11836638 my performance: ,0.029,
458,27,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,14,0.45800000000000035,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
459,27,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,14,0.45900000000000035,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
460,27,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,14,0.46000000000000035,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
461,27,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,14,0.46100000000000035,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
462,27,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,14,0.46200000000000035,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
463,27,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,14,0.46300000000000036,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
464,27,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,14,0.46400000000000036,SAT,Returned from portfolio; configuration: 11406242 my performance: ,0.029,
465,27,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,14,0.46500000000000036,SAT,Returned from portfolio; configuration: 11836638 my performance: ,0.028,
466,27,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,14,0.46600000000000036,SAT,Returned from portfolio; configuration: 11836638 my performance: ,0.029,
467,27,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,14,0.46700000000000036,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
468,27,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,14,0.46800000000000036,SAT,Returned from portfolio; configuration: 11836638 my performance: ,0.09,
469,27,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,14,0.46900000000000036,SAT,Returned from portfolio; configuration: 11836638 my performance: ,0.081,
470,27,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,14,0.47000000000000036,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
471,27,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,14,0.47100000000000036,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
472,27,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,14,0.47200000000000036,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.03,
473,27,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,14,0.47300000000000036,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
474,27,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,14,0.47400000000000037,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
475,27,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,14,0.47500000000000037,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
476,7,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,15,0.47600000000000037,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
477,28,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,15,0.47700000000000037,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
478,28,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,15,0.47800000000000037,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
479,28,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,15,0.47900000000000037,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
480,28,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,15,0.48000000000000037,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
481,28,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,15,0.48100000000000037,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
482,28,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,15,0.4820000000000004,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
483,28,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,15,0.4830000000000004,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
484,28,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,15,0.4840000000000004,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
485,28,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,15,0.4850000000000004,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
486,28,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,15,0.4860000000000004,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
487,28,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,15,0.4870000000000004,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
488,28,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,15,0.4880000000000004,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
489,28,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,15,0.4890000000000004,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
490,28,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,15,0.4900000000000004,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
491,28,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,15,0.4910000000000004,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
492,28,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,15,0.4920000000000004,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
493,28,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,15,0.4930000000000004,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
494,28,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,15,0.4940000000000004,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
495,28,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,15,0.4950000000000004,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.03,
496,28,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,15,0.4960000000000004,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
497,28,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,15,0.4970000000000004,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
498,28,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,15,0.4980000000000004,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
499,28,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,15,0.4990000000000004,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
500,28,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,15,0.5000000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
501,28,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,15,0.5010000000000003,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
502,28,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,15,0.5020000000000003,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
503,28,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,15,0.5030000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
504,28,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,15,0.5040000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
505,28,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,15,0.5050000000000003,SAT,Returned from portfolio; configuration: 11406242 my performance: ,0.029,
506,28,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,15,0.5060000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
507,28,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,15,0.5070000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
508,7,11,1.1435,0,10.0,-1,0.001,1.0,1,1.1435,15,0.5080000000000003,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.03,
509,29,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,15,0.5090000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
510,29,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,15,0.5100000000000003,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
511,29,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,15,0.5110000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
512,29,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,15,0.5120000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
513,29,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,15,0.5130000000000003,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
514,29,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,15,0.5140000000000003,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
515,29,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,15,0.5150000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.03,
516,29,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,15,0.5160000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
517,29,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,15,0.5170000000000003,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
518,29,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,15,0.5180000000000003,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
519,29,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,15,0.5190000000000003,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
520,29,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,15,0.5200000000000004,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
521,29,11,1.1435,0,10.0,-1,0.001,1.0,1,1.1435,15,0.5210000000000004,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.03,
522,29,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,15,0.5220000000000004,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
523,29,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,15,0.5230000000000004,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
524,29,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,15,0.5240000000000004,SAT,Returned from portfolio; configuration: 11406242 my performance: ,0.029,
525,29,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,15,0.5250000000000004,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
526,29,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,15,0.5260000000000004,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
