Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
352,25,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,12,0.35200000000000026,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
353,25,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,12,0.35300000000000026,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
354,25,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,12,0.35400000000000026,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
355,25,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,12,0.35500000000000026,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
356,25,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,12,0.35600000000000026,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
357,25,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,12,0.35700000000000026,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
358,25,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,12,0.35800000000000026,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
359,25,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,12,0.35900000000000026,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
360,25,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,12,0.36000000000000026,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
361,25,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,12,0.36100000000000027,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
362,25,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,12,0.36200000000000027,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
363,25,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,12,0.36300000000000027,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
364,25,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,12,0.36400000000000027,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
365,25,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,12,0.36500000000000027,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
366,25,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,12,0.36600000000000027,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.028,
367,25,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,12,0.36700000000000027,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
368,25,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,12,0.36800000000000027,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
369,25,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,12,0.36900000000000027,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
370,25,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,12,0.3700000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
371,25,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,12,0.3710000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
372,25,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,12,0.3720000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
373,25,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,12,0.3730000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
374,7,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.3740000000000003,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.028,
375,26,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,13,0.3750000000000003,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
376,26,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,13,0.3760000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
377,26,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,13,0.3770000000000003,SAT,Returned from portfolio; configuration: 7912922 my performance: ,0.03,
378,26,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,13,0.3780000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
379,26,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.3790000000000003,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.028,
380,26,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,13,0.3800000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
381,26,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,13,0.3810000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
382,26,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,13,0.3820000000000003,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.028,
383,26,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,13,0.3830000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
384,26,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,13,0.3840000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
385,26,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,13,0.3850000000000003,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
386,26,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,13,0.3860000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
387,26,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,13,0.3870000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
388,26,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,13,0.3880000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
389,26,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,13,0.3890000000000003,SAT,Returned from portfolio; configuration: 7912922 my performance: ,0.029,
390,26,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,13,0.3900000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
391,26,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,13,0.3910000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
392,26,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,13,0.3920000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
393,26,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,13,0.3930000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
394,26,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,13,0.3940000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
395,26,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,13,0.3950000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
396,26,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,13,0.3960000000000003,SAT,Returned from portfolio; configuration: 7912922 my performance: ,0.028,
397,26,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,13,0.3970000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
398,26,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,13,0.3980000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
399,26,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,13,0.3990000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
400,26,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,13,0.4000000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
401,26,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,13,0.4010000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
402,7,56,25.1166,0,10.0,-1,0.001,1.0,1,25.1166,13,0.4020000000000003,SAT,Returned from portfolio; configuration: 7618075 my performance: ,0.028,
403,27,56,25.1166,0,10.0,-1,0.001,1.0,1,25.1166,13,0.4030000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
404,27,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,13,0.4040000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
405,27,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,13,0.4050000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
406,27,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,13,0.4060000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
407,27,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,13,0.4070000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
408,27,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,13,0.4080000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
409,27,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,13,0.4090000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
410,27,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,13,0.4100000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
411,27,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,13,0.4110000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
412,27,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,13,0.4120000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
413,27,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,13,0.4130000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
414,27,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,13,0.4140000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
415,27,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,13,0.4150000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
416,27,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,13,0.4160000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
417,27,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,13,0.4170000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
418,27,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,13,0.4180000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
419,27,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,13,0.4190000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
420,27,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.4200000000000003,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.028,
421,27,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,13,0.4210000000000003,SAT,Returned from portfolio; configuration: 7923285 my performance: ,0.029,
422,27,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,13,0.4220000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
423,27,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,13,0.4230000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
424,27,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,13,0.4240000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
425,27,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,13,0.4250000000000003,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
426,27,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,13,0.4260000000000003,SAT,Returned from portfolio; configuration: 7923285 my performance: ,0.028,
427,27,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,13,0.4270000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
428,27,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,13,0.4280000000000003,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.028,
429,27,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,13,0.4290000000000003,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
430,27,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,13,0.4300000000000003,SAT,Returned from portfolio; configuration: 7923285 my performance: ,0.029,
431,7,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,14,0.4310000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.031,
432,28,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.43200000000000033,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.028,
433,28,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,14,0.43300000000000033,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
434,28,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,14,0.43400000000000033,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
435,28,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,14,0.43500000000000033,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
436,28,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,14,0.43600000000000033,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
437,28,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,14,0.43700000000000033,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
438,28,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,14,0.43800000000000033,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
439,28,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,14,0.43900000000000033,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
440,28,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,14,0.44000000000000034,SAT,Returned from portfolio; configuration: 7937763 my performance: ,0.03,
441,28,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,14,0.44100000000000034,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
442,28,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,14,0.44200000000000034,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
443,28,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,14,0.44300000000000034,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
444,28,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,14,0.44400000000000034,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
445,28,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,14,0.44500000000000034,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
446,28,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,14,0.44600000000000034,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.028,
447,28,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,14,0.44700000000000034,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
448,28,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,14,0.44800000000000034,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
449,28,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,14,0.44900000000000034,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
450,28,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,14,0.45000000000000034,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
451,28,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,14,0.45100000000000035,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
452,28,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,14,0.45200000000000035,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
453,28,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,14,0.45300000000000035,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
454,28,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,14,0.45400000000000035,SAT,Returned from portfolio; configuration: 7937763 my performance: ,0.029,
455,28,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,14,0.45500000000000035,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
456,28,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,14,0.45600000000000035,SAT,Returned from portfolio; configuration: 7937763 my performance: ,0.029,
457,28,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,14,0.45700000000000035,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
458,28,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,14,0.45800000000000035,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
459,28,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,14,0.45900000000000035,SAT,Returned from portfolio; configuration: 7937763 my performance: ,0.027,
460,28,56,25.1166,0,10.0,-1,0.001,1.0,1,25.1166,14,0.46000000000000035,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
461,7,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,14,0.46100000000000035,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
462,29,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,14,0.46200000000000035,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.031,
463,29,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,14,0.46300000000000036,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
464,29,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,14,0.46400000000000036,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
465,29,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,14,0.46500000000000036,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
466,29,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,14,0.46600000000000036,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.028,
467,29,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,14,0.46700000000000036,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
468,29,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,14,0.46800000000000036,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
469,29,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,14,0.46900000000000036,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
470,29,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,14,0.47000000000000036,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
471,29,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,14,0.47100000000000036,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
472,29,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,14,0.47200000000000036,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
473,29,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,14,0.47300000000000036,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
474,29,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,14,0.47400000000000037,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
475,29,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,14,0.47500000000000037,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
476,29,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,14,0.47600000000000037,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
477,29,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,14,0.47700000000000037,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
478,29,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,14,0.47800000000000037,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
479,29,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,14,0.47900000000000037,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
480,29,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,14,0.48000000000000037,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
481,29,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.48100000000000037,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.028,
482,29,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,14,0.4820000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
483,29,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,14,0.4830000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
484,29,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,14,0.4840000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
485,29,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,14,0.4850000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
486,29,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,14,0.4860000000000004,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
487,29,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,14,0.4870000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
488,29,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,14,0.4880000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
489,29,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,14,0.4890000000000004,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
490,29,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,14,0.4900000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
491,29,56,25.1166,0,10.0,-1,0.001,1.0,1,25.1166,14,0.4910000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
492,7,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,15,0.4920000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
493,30,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,15,0.4930000000000004,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
494,30,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,15,0.4940000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
495,30,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,15,0.4950000000000004,SAT,Returned from portfolio; configuration: 7973731 my performance: ,0.028,
496,30,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,15,0.4960000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
497,30,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,15,0.4970000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
498,30,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,15,0.4980000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
499,30,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,15,0.4990000000000004,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
500,30,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,15,0.5000000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
501,30,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,15,0.5010000000000003,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.028,
502,30,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,15,0.5020000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
503,30,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,15,0.5030000000000003,SAT,Returned from portfolio; configuration: 7973731 my performance: ,0.029,
504,30,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,15,0.5040000000000003,SAT,Returned from portfolio; configuration: 7973731 my performance: ,0.028,
505,30,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,15,0.5050000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
506,30,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,15,0.5060000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
507,30,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,15,0.5070000000000003,SAT,Returned from portfolio; configuration: 7973731 my performance: ,0.029,
508,30,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,15,0.5080000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
509,30,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,15,0.5090000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
510,30,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,15,0.5100000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
511,30,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,15,0.5110000000000003,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
512,30,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,15,0.5120000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
513,30,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,15,0.5130000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
514,30,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,15,0.5140000000000003,SAT,Returned from portfolio; configuration: 7973731 my performance: ,0.028,
515,30,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,15,0.5150000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
516,30,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,15,0.5160000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
517,30,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,15,0.5170000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
518,30,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,15,0.5180000000000003,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.028,
519,30,56,25.1166,0,10.0,-1,0.001,1.0,1,25.1166,15,0.5190000000000003,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
520,30,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,15,0.5200000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
521,30,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,15,0.5210000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
522,30,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,15,0.5220000000000004,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
523,30,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,15,0.5230000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
524,7,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,15,0.5240000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
525,31,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,15,0.5250000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
526,31,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,15,0.5260000000000004,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
